FileName,R_0,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,R_9,R_10,R_11,R_12,R_13,R_14,R_15,R_16,R_17,R_18,G_0,G_1,G_2,G_3,G_4,G_5,G_6,G_7,G_8,G_9,G_10,G_11,G_12,G_13,G_14,G_15,G_16,G_17,G_18,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12,B_13,B_14,B_15,B_16,B_17,B_18,Count_0,Count_1,Count_2,Count_3,Count_4,Count_5,Count_6,Count_7,Count_8,Count_9,Count_10,Count_11,Count_12,Count_13,Count_14,Count_15,Count_16,Count_17,Count_18,Total_Count,Count_0_Percent,Count_1_Percent,Count_2_Percent,Count_3_Percent,Count_4_Percent,Count_5_Percent,Count_6_Percent,Count_7_Percent,Count_8_Percent,Count_9_Percent,Count_10_Percent,Count_11_Percent,Count_12_Percent,Count_13_Percent,Count_14_Percent,Count_15_Percent,Count_16_Percent,Count_17_Percent,Count_18_Percent,R_0_Scaled,G_0_Scaled,B_0_Scaled,R_1_Scaled,G_1_Scaled,B_1_Scaled,R_2_Scaled,G_2_Scaled,B_2_Scaled,R_3_Scaled,G_3_Scaled,B_3_Scaled,R_4_Scaled,G_4_Scaled,B_4_Scaled,R_5_Scaled,G_5_Scaled,B_5_Scaled,R_6_Scaled,G_6_Scaled,B_6_Scaled,R_7_Scaled,G_7_Scaled,B_7_Scaled,R_8_Scaled,G_8_Scaled,B_8_Scaled,R_9_Scaled,G_9_Scaled,B_9_Scaled,R_10_Scaled,G_10_Scaled,B_10_Scaled,R_11_Scaled,G_11_Scaled,B_11_Scaled,R_12_Scaled,G_12_Scaled,B_12_Scaled,R_13_Scaled,G_13_Scaled,B_13_Scaled,R_14_Scaled,G_14_Scaled,B_14_Scaled,R_15_Scaled,G_15_Scaled,B_15_Scaled,R_16_Scaled,G_16_Scaled,B_16_Scaled,R_17_Scaled,G_17_Scaled,B_17_Scaled,R_18_Scaled,G_18_Scaled,B_18_Scaled
Normal_108.png,188.82571,176.15758,164.33936,193.97887,187.89053,129.2663,150.08784,90.010704,103.62458,77.14768,143.19878,112.190475,128.07898,160.12787,176.82639,142.45671,197.45805,124.29642,34.40371,147.0207,140.39117,133.6142,156.94489,136.10326,124.32902,128.70653,89.57741,92.27585,84.837326,120.808334,102.34355,110.616356,117.90308,126.22236,106.41657,171.53397,97.28446,37.65429,137.7398,132.50522,128.92027,144.411,132.70546,129.75945,128.34468,98.8964,100.80746,95.14035,116.7846,106.195915,111.11356,118.44918,125.226814,111.58265,154.37389,104.8255,49.01392,17437,15878,15591,13010,11903,11893,11657,11207,10455,9270,8301,7539,7520,7429,7407,6527,6403,6275.0,431.0,186133.0,0.09368032535874884,0.08530459402685177,0.08376268582142876,0.06989625697753757,0.06394889675662027,0.06389517173204107,0.06262726115197198,0.06020963504590803,0.05616951319755229,0.04980309778491724,0.04459714290319288,0.040503296030257936,0.040401218483557454,0.039912320759886745,0.03979412570581251,0.035066323542843024,0.03440013323806096,0.03371245292344721,0.002315548559363466,17.689253948896756,13.772947010471007,12.903509278848995,15.027050846652662,11.976011761804731,11.30330399853868,13.765506179774677,11.191884255881547,10.798708072023766,13.558396945732353,10.969860362751366,10.093788366383178,12.015392104516664,8.703653321979447,8.4863677605798,8.259492437665541,7.944024084176369,8.291002341605195,9.399590351415386,8.060537466274116,8.037875791826275,5.419511638065255,5.393423164457673,5.954516151354139,5.820542213900813,5.183089574390356,5.662305954881725,3.842193450919504,4.225161642588902,4.738284154341251,6.386256455222878,5.387706535294655,5.20825949509222,4.544084020700253,4.145251102437505,4.301284582449109,5.174546854131186,4.469035566610971,4.48912321404587,6.391074910037446,4.7057855475385875,4.727581665905562,7.036651591765029,5.022908460724321,4.983291578054402,4.995433083708961,3.7316378739396026,3.912793306667813,6.792583228927702,5.900791422853552,5.3104823844777655,4.190337207803022,3.279697777932983,3.533924733926816,0.07966346112725846,0.08719033696335417,0.11349411184475616
Normal_109.png,116.20216,111.85606,103.827095,127.82452,125.29048,147.82219,38.40226,90.91821,73.80324,153.5694,81.25196,97.508934,47.405758,134.29552,58.258442,168.17831,63.883884,185.98483,31.39946,90.594925,78.91522,70.191536,88.78022,81.927864,96.868,35.012615,59.891716,49.606472,117.47534,67.96153,79.63677,47.24997,102.868996,38.771935,112.48093,58.272404,135.36778,24.157581,101.925735,82.754974,70.11247,90.09252,72.74665,83.65048,51.1759,60.566757,55.794815,113.32363,84.63263,94.74736,69.270706,107.05658,46.880383,93.53793,77.52137,114.42088,34.55993,14785,14721,13470,12235,10827,10151,9909,9512,9026,8760,8422,8229,8197,8023,7967,7789,7768,5669.0,5540.0,181000.0,0.08168508287292818,0.08133149171270718,0.07441988950276243,0.06759668508287293,0.05981767955801105,0.0560828729281768,0.05474585635359116,0.052552486187845304,0.049867403314917125,0.04839779005524862,0.04653038674033149,0.04546408839779006,0.045287292817679556,0.04432596685082873,0.04401657458563536,0.04303314917127072,0.042917127071823206,0.03132044198895027,0.030607734806629833,9.49198306961326,7.400253956491714,8.325812110359117,9.097420216906077,6.418292561436464,6.7305854820662985,7.7268009372928175,5.223646353149172,5.217762270165746,8.640513824309393,6.001248572928177,6.089955702762431,7.494585784309392,4.90073471562431,4.351535798618785,8.290293097734807,5.43263573480663,4.6913592402209945,2.1023646096132595,1.916795591353591,2.8016684701657457,4.777977975248619,3.1474585778563537,3.182933660685083,3.6803759350276244,2.4737459462541436,2.782342542486188,7.432419580110498,5.685546841988951,5.484613253038674,3.7806851222099445,3.1622762743646406,3.9379890047513815,4.433154794950276,3.6206131509944752,4.307602350497238,2.146878443790055,2.1398232270165742,3.1370827463093924,5.952778767734807,4.559767706674033,4.745386416243094,2.5643370575359117,1.7066077687569061,2.063513874922652,7.237242301602211,4.84040863961326,4.025231694861879,2.7417127674696133,2.500884167248619,3.3269944870718238,5.825127078839778,4.239778700662983,3.5837125343646403,0.9610663447513812,0.7394088328176796,1.0578011723756906
Normal_110.png,116.14463,148.12093,183.50426,185.29257,131.91408,164.08475,138.72108,174.10428,188.94354,103.28457,199.92746,129.68138,153.21915,138.2839,210.38626,158.52211,118.539734,93.6632,40.18043,121.31363,135.29526,149.96298,141.12288,128.6957,142.03621,123.753365,123.412445,134.96097,114.55192,151.41127,113.399704,119.498726,98.634674,169.76958,109.0262,86.67665,75.42875,38.911316,136.14255,146.5102,159.39783,143.25595,142.0082,153.64926,129.24356,117.35569,121.21734,123.975975,131.11934,116.15359,119.00384,97.81376,143.8035,103.59146,88.80022,77.91072,41.311928,15343,14628,13483,12346,12198,11681,11430,11153,10555,9987,9084,8744,8606,7689,6809,6719,6442,4133.0,327.0,181357.0,0.08460109066647552,0.0806585905148409,0.07434507628599944,0.06807567394696648,0.06725960398550924,0.06440887310663498,0.06302486256389332,0.06149748837927403,0.05820012461608871,0.05506818043968526,0.05008905087755091,0.048214295560689686,0.04745336546149308,0.04239704009219385,0.03754473221325893,0.037048473452913316,0.035521099268294026,0.02278930507231593,0.0018030734959224072,9.825962373054253,10.263265410709264,11.517808216115176,11.947225439547411,10.912724974938934,11.817306228047443,13.642638208505875,11.149009188175807,11.85044383117277,12.613916580115463,9.607035165336878,9.752245343162933,8.872488780912786,8.656021816637901,9.551415294694992,10.568513841483925,9.148392226437359,9.896375690268366,8.74287700171485,7.799538820944326,8.1455576062683,10.706975936081871,7.589555402245296,7.217080182016685,10.996537573404941,7.85474527230821,7.054864293630794,5.687693337395303,6.30816580027239,6.827131361485909,10.014176715759524,7.584046806464598,6.567643292290896,6.252496384038111,5.467486845150725,5.6002635186951695,7.270764320649327,5.670616717060825,5.647132710841048,5.862828052404924,4.181818228058471,4.147013904288227,7.898895793049068,6.373953419057439,5.399063898829381,5.873002184034805,4.039254276372018,3.8379054557585315,4.210661658651168,3.0788498888931772,3.1542814296663484,2.1345192388493417,1.71896879497345,1.775531166483786,0.07244826838776557,0.0701599625710615,0.07448844244225478
Normal_111.png,130.14827,143.18637,133.51561,146.4523,181.69347,136.06197,117.59823,169.9973,140.95862,123.16661,157.31422,119.14408,119.186584,96.51283,107.83105,163.73691,84.40873,102.468216,44.21922,125.71777,126.89404,101.14296,106.5999,135.34926,119.46802,99.733185,125.67047,112.32847,108.989845,116.70212,122.58625,93.56937,104.52905,114.66038,130.10641,91.18806,87.33236,42.753754,151.17989,145.85667,105.69675,106.67751,142.01782,134.92786,111.78893,130.83571,122.079956,123.764496,119.03755,151.25395,99.6778,122.5629,137.2116,147.59703,105.98412,94.37041,50.15916,20147,16027,14193,12819,11444,11117,9722,9641,9255,9159,9054,8974,7691,7092,6990,6606,4722,4468.0,333.0,179454.0,0.1122683250303699,0.08930979526786809,0.07908990604834665,0.0714333478217259,0.06377121713642493,0.06194902314799336,0.054175443289088014,0.05372407413599028,0.05157310508542579,0.05103814905212478,0.050453040890701795,0.05000724419628429,0.042857779709563455,0.03951987696011234,0.038951486174730016,0.036811662041525965,0.02631314988799358,0.024897745383217984,0.001855628740512889,14.61152827850034,14.114123464453286,16.97271302857557,12.78794538984921,11.332880733112663,13.026429336152997,10.559737050887692,7.999387203851684,8.359546027115583,10.46157808519175,7.614787734461199,7.620331676585643,11.586813727640509,8.631387048714434,9.05664923646171,8.428906129091578,7.400927136424933,8.358649122449208,6.370936240262129,5.403089508007624,6.0562148375628295,9.13294754811818,6.751529646984742,7.029027383674925,7.269673721956601,5.793127987395098,6.296042399612157,6.286195799424923,5.562639954277977,6.316710794209101,7.936980774348858,5.887976832391588,6.005806377678959,5.958067103101631,6.130200538856755,7.563793213302574,5.10807236140738,4.010175447022636,4.271969194333924,3.8141751666722388,4.130975194757431,4.843670727874553,4.200179653281621,4.46619220635929,5.3445957404125854,6.027427794643753,4.7894331943562145,5.433291986692969,2.2210595643451803,2.3994450907753517,2.788776035307098,2.551227551840583,2.174378862995531,2.3496104398898883,0.08205445551506235,0.07933509468721789,0.09307677889598448
Normal_112.png,95.9369,148.35184,115.20991,134.82085,171.32726,195.20865,217.83342,210.28906,232.09796,84.57899,161.16382,249.13794,69.85035,88.95042,109.37959,135.58287,111.55084,188.24213,161.96944,96.71206,119.93881,104.847275,111.08446,124.44649,124.048744,129.86243,116.961426,124.0856,82.47849,113.69414,138.2044,53.33171,62.65502,90.10383,85.48794,71.586945,105.59801,94.01613,61.883915,74.62057,64.688324,66.509224,73.176384,65.35656,63.39487,47.86958,48.832848,54.589348,62.611237,53.59552,32.846592,35.528667,53.81781,41.824745,37.033356,43.58563,40.931644,17177,15004,14130,13937,13595,12082,11034,10420,9626,8976,8046,7852,7190,7099,6636,6425,6176,6137.0,5954.0,187496.0,0.09161262106924947,0.08002304049153049,0.07536160771429791,0.07433225242138498,0.07250821350855485,0.06443870802577122,0.05884925545078295,0.05557451892307036,0.05133976191492085,0.04787302129112088,0.042912915475530146,0.04187822673550369,0.038347484746341254,0.03786214105900926,0.03539275504544097,0.034267397704484365,0.0329393693732133,0.032731364935785295,0.031755344114007766,8.789030866258479,8.86004530560652,5.669347655176644,11.871565299313053,9.597868249135981,5.971364894611085,8.682404042219567,7.901459208463114,4.875016096983402,10.021537453865681,8.257158120813244,4.943780426718437,12.422633547915689,9.023392667310237,5.305888874855997,12.578993201454965,7.993540795579639,4.211492287408798,12.81933457929769,7.642307316529418,3.7307408988991764,11.686713344284678,6.500074982506294,2.6603288795494304,11.915854007338824,6.370525161070103,2.507066789947519,4.0490517890515,3.9484945078295004,2.613357019072407,6.916009385373554,4.878947019883091,2.6868307211993856,10.433455139736314,5.787755199044246,2.2444853385672228,2.678585231151598,2.0451369357212954,1.2595841856892946,3.367853349298118,2.372253205295046,1.3451914015925672,3.871245035840764,3.189022783846055,1.9047605664120835,4.646072128205403,2.9294492389170967,1.4332251708036439,3.6744143226522166,2.3580288236549047,1.2198553924137048,6.1614218533195375,3.456367001802705,1.4266171614861116,5.143395303153134,2.9855145604172892,1.2997984403720613
Normal_113.png,48.645,114.27362,226.39493,249.26628,69.73683,241.66655,93.98718,204.26926,192.47559,223.36372,224.4967,140.60114,221.01324,194.0029,167.05411,199.32556,185.27197,151.05534,252.51256,51.44364,94.939575,249.72932,192.75012,64.69749,172.07857,81.275505,226.99521,202.1475,218.1315,196.12523,109.37519,154.06569,137.65038,122.959625,163.05276,179.42314,143.4403,221.82532,57.531654,85.96037,248.7354,149.9243,65.15182,134.313,75.36195,235.72237,211.26259,209.52464,180.28755,95.24002,120.51759,112.43109,104.3415,150.99945,183.39034,148.0866,170.73824,18986,12645,12521,11878,11639,10907,10145,10024,9498,9353,9271,9166,8982,8961,8817,7372,7012,5855.0,4019.0,187051.0,0.1015017294748491,0.06760188397816638,0.06693896317047222,0.06350139801444526,0.06222367161897023,0.05831030039935633,0.05423654511336481,0.05358966271230841,0.050777595415154156,0.05000240576099566,0.04956402264623017,0.049002678413908506,0.04801898947345911,0.047906720626994775,0.04713687710838221,0.039411711244526894,0.03748710244799547,0.03130162362136529,0.02148611875905502,4.937551630304035,5.221618430481526,5.839562380548621,7.725112001005073,6.418094134086426,5.811082959460254,15.154641881251637,16.716621754067074,16.650089779792676,15.828757257860158,12.239902087452087,9.520402646337095,4.339281609667951,4.025715372331611,4.0539854530582575,14.091649126976066,10.033953108991666,7.831831377538746,5.097539928147938,4.408102593544006,4.087371801006142,10.946720745892831,12.164596741209616,12.632282302045967,9.773447636313092,10.264563969184875,10.727406321377591,11.168723359725423,10.907099772254625,10.476736066206543,11.126959522803942,9.720755341217101,8.935776211033355,6.889832448048927,5.359677262030142,4.667016072194214,10.612832445055092,7.398078746331214,5.787132885576661,9.294042731126805,6.594378298859669,5.386204818418506,7.874409053520163,5.795932732917761,4.918332462804262,7.85576141437362,6.426188294743145,5.951146721482377,6.945309320131943,6.726053630721033,6.874772463552722,4.728277398677366,4.489914282735724,4.6353510165676735,5.425514852313007,4.766165169285382,3.6685021013520376
Normal_114.png,131.3921,138.64146,126.66637,111.58594,182.90845,151.02219,194.42538,146.75813,165.00172,170.96022,185.73903,117.79935,101.11529,203.97737,137.03085,80.52803,212.60707,164.27014,52.939114,124.35539,132.63145,113.93501,123.14915,129.10168,126.18944,142.92207,114.113266,120.76766,128.98398,135.61102,88.7422,79.085205,158.53133,99.45969,70.08197,174.07512,112.56465,48.0,132.5558,144.56966,117.85098,133.1162,116.04182,135.44452,124.87319,114.97813,118.59939,135.90094,133.5481,91.496155,82.863106,131.78914,97.43953,73.44742,142.79962,100.468,48.654984,20344,19875,12079,11351,11240,10589,10433,10241,9835,8924,8296,7665,7546,7517,7194,5905,4726,4594.0,542.0,178896.0,0.11371970306770414,0.11109806815132815,0.06751967623647259,0.06345027278418747,0.06282980055451212,0.05919081477506484,0.05831879974957517,0.05724555048743404,0.0549760754851981,0.04988373132993471,0.04637331186834809,0.04284612288704052,0.04218093193810929,0.042018826580806724,0.04021330829085055,0.033008004650746804,0.026417583400411414,0.025679724532689383,0.0030296932295859045,14.941870597442088,14.141658025668544,15.074206215901977,15.402798371679635,14.735097871109472,16.06140993929434,8.552472292449245,7.692854987199268,7.957260013751007,7.080158331879975,7.813847160640821,8.446259201994454,11.492101433234952,8.111432805652445,7.290884406582596,8.93912647521465,7.469255769609158,8.017071495617566,11.338654802455057,8.335043580124765,7.282454561700653,8.401249940356408,6.53247673008899,6.5819863458657535,9.071147013907522,6.63933199233074,6.520129017138449,8.52813368258653,6.434202204185673,6.779245978445577,8.613333964314462,6.28873212324479,6.1930676907253375,5.047245426113497,3.802259206466327,3.920255500821707,4.265137165392183,3.3358876494164207,3.4952430343663354,8.570889736439048,6.661300462894642,5.537625018893658,5.510463816407297,3.999603176482425,3.918365859605581,2.6580695887554784,2.313265991693498,2.4243527809453536,5.6165650032421075,4.598644000536625,3.772420870897058,4.21841194414632,2.890629204118594,2.579990564350237,0.16038927526607635,0.14542527502012342,0.14740967561041052
Normal_115.png,146.68425,81.20398,156.24368,134.06453,98.50302,117.41676,172.29872,76.90243,94.66437,150.02069,138.02948,162.10689,109.37659,123.21864,182.8875,165.51225,192.45078,47.9409,219.93166,142.07413,96.68631,149.75946,134.54509,110.13824,124.00147,150.04482,82.419556,93.22909,130.73729,121.0775,138.97183,101.05129,110.55133,159.93062,162.07509,172.00569,53.881794,199.79369,129.28497,101.61778,134.5484,124.33016,109.54741,117.770004,134.11813,90.4508,98.28496,120.31089,113.763405,126.723694,102.74907,108.15671,139.98833,141.7585,147.88097,56.161106,172.52562,20437,17600,16550,12939,12232,11587,9641,9603,9433,9090,8039,7915,7799,7734,7537,5673,4570,1049.0,761.0,180189.0,0.11341979810088296,0.09767521879803984,0.09184800404020223,0.07180793500158167,0.06788427706463769,0.06430470228482316,0.0535049309336308,0.05329404125668048,0.05235058743874487,0.05044703061785125,0.04461426613167285,0.04392609981741394,0.0432823313298814,0.04292159898772955,0.0418283025045924,0.031483608877345456,0.02536225851744557,0.005821665029496806,0.004223343267347063,16.63689801957944,16.114019139958597,14.663475194878709,7.931616513771651,9.443856484025108,9.925538895271076,14.350670151896065,13.755107487138503,12.358001986802744,9.626897056257596,9.661405077501955,8.927892048016249,6.686806301383548,7.476654799571561,7.436546732153461,7.550449795048532,7.97387761123043,7.573165045302432,9.21883111355299,8.028137731049064,7.175981282597717,4.098441277158982,4.392471217821288,4.820488666899755,4.955735379018697,4.880597627879615,5.145275392393542,7.568098341741171,6.595308071524898,6.069327151490934,6.158083954736416,5.40178380755762,5.075470826715282,7.120723431230541,6.104490476388682,5.566477631875419,4.734073808112592,4.3737354150919305,4.447219291577177,5.288741053893411,4.745039853820155,4.642258934452158,7.649873674308642,6.689626353107015,5.855474214352707,5.21092294340942,5.102708742320563,4.4630691690391755,4.880986434244044,4.362452776251602,3.750595390950613,0.2790958610126034,0.31368175585635083,0.32695114681806325,0.9288468955374634,0.8437973355199262,0.7286349156718778
Normal_116.png,116.1805,174.92511,159.47849,139.24237,161.40211,190.6861,124.33249,146.58157,103.43432,138.00717,87.579796,203.64241,132.36644,108.07126,157.07649,213.35808,181.71428,80.44096,217.86235,103.731606,121.25202,111.88296,114.63539,131.0987,130.26213,113.78892,124.31102,97.09912,99.785736,89.53391,144.20326,81.73157,69.65993,94.649506,163.5411,111.25714,70.629616,184.49188,106.307724,119.83108,110.873795,112.869125,131.39372,117.01064,115.03092,123.983635,101.74019,103.26773,95.31331,124.4365,81.973976,73.71216,90.34423,137.94876,101.943245,72.78436,157.3856,15995,15995,12876,12745,12392,11277,11062,10874,10573,10025,9524,7906,6918,6778,5595,5387,5145,4336.0,3698.0,179101.0,0.08930715071384303,0.08930715071384303,0.07189239591068726,0.07116096504207123,0.06919001010602956,0.06296447256017554,0.061764032584966023,0.06071434553687584,0.05903372957158252,0.055974003495234535,0.053176699180909094,0.044142690437239326,0.038626249993020695,0.03784456814869822,0.031239356564173287,0.030078000681179894,0.02872680777885104,0.024209803407016152,0.020647567573603722,10.375749423509639,9.263974170830984,9.494039929313628,15.622063162405569,10.82867242449791,10.701772321762581,11.465290742318578,8.043534055979586,7.970982766260378,9.908621423945148,8.157564980374202,8.031875858454168,11.167413622034493,9.070720377887337,9.091132814668818,12.00644971105689,8.20188631001502,7.367513231528578,7.679275963729963,7.028062562688092,7.104773491158619,8.899604090317753,7.547462222321483,7.527585256307893,6.106113675300529,5.73212319171864,6.0061028630214235,7.724813815947427,5.58540713563855,5.780308279964936,4.657204466217386,4.761117798560589,5.068447213806735,8.98932386452337,6.365519866220736,5.492961898593531,5.1128192021261745,3.1569840551420705,3.166347289897878,4.089910163985684,2.636249968118548,2.789604862507747,4.9069684789588,2.956789666556859,2.822295614485681,6.4173844755752345,4.918989317200909,4.149222897247921,5.220071192232316,3.1960624748047195,2.9285040034673173,1.9474598274716501,1.7099291180730425,1.7620950467054903,4.498327593369105,3.8093085590811895,3.249629811112166
Normal_117.png,150.4888,170.05544,137.89575,165.62347,188.46124,121.758545,146.3838,127.74006,185.2975,163.99635,184.43845,88.66763,147.96005,102.90843,202.2337,120.59643,89.77876,64.68846,215.11765,125.62146,128.35985,113.89417,99.60426,127.29357,103.64126,100.59335,88.25806,134.90118,114.398224,112.30977,73.77683,85.68557,87.0794,148.43936,71.33163,56.88948,44.67465,178.02644,132.32225,130.26448,119.9013,86.787926,112.95807,110.00089,97.04897,87.36143,133.99475,110.724915,93.65846,78.19223,74.353355,92.57545,123.0868,66.01752,56.65003,46.644875,146.64436,17874,16126,14599,13269,11994,11203,10862,10583,10474,9575,8658,7949,7760,7721,6671,6450,5049,3258.0,1853.0,181928.0,0.09824765841431775,0.08863946176509388,0.08024603139703619,0.07293544699001803,0.06592717998329009,0.06157930609911613,0.05970493821731674,0.05817136449584451,0.05757222637526934,0.05263071105052548,0.04759025548568665,0.043693109361945384,0.042654236840948066,0.04243986632074227,0.036668352315201616,0.03545358603403544,0.027752737346642627,0.017908183457191855,0.010185348049777934,14.78517221758058,12.34201429158788,13.000351218613956,15.073622671826216,11.377748016248185,11.546573394309835,11.065586684017854,9.139555141759377,9.621603484345457,12.07982181648784,7.264681225209973,6.329916176146607,12.42471808935403,8.392106100105536,7.4470070114550815,7.497806712738006,6.382156874038081,6.7737784764852025,8.739835735016051,6.005919746822919,5.794302757904226,7.430813590981047,5.134091777956114,5.081933587408205,10.667989616771472,7.766561273250957,7.714376080097622,8.631244510190845,6.020859872037289,5.827531007458995,8.777472956884042,5.3448506478387054,4.457230039795964,3.8741644544545095,3.223539101567653,3.4164616566443864,6.311123015698517,3.6548525966316343,3.17148561408909,4.367420012477464,3.695638095290445,3.9288897225825603,7.415576561606789,5.443026749923046,4.5133901477507585,4.2755759064025325,2.528962081152984,2.3405578250736556,2.4916063455872655,1.5788387962270787,1.5721934032694254,1.1584528092432171,0.8000418280858361,0.8353249788377819,2.1910481369003123,1.8132612534629085,1.4936238461369333
Normal_118.png,167.48166,194.42633,183.53996,149.18163,163.75359,180.78899,155.35417,145.78087,197.85115,171.56332,131.00453,127.109886,143.08485,202.75562,109.19825,163.12543,117.08629,209.7314,45.635628,149.0837,133.23164,154.05388,140.19138,120.91753,123.76318,128.98206,117.56473,143.34674,138.64896,129.79088,94.626595,101.674675,155.49306,87.7396,111.61759,93.24992,201.72493,43.26316,108.28387,75.990105,110.85983,103.28867,76.25027,71.40626,88.11857,77.92874,96.50912,96.042046,94.64467,55.309998,61.235806,75.73684,51.85329,62.665127,67.81183,163.86732,32.526318,20552,17592,15703,15675,13981,13521,10424,9725,8499,7754,7503,6971,6658,6551,6421,6059,3465,309.0,247.0,177610.0,0.11571420528123416,0.09904847700016892,0.08841281459377287,0.08825516581273576,0.078717414559991,0.07612747030009571,0.05869038905467035,0.054754799842351216,0.04785203535836946,0.04365745172006081,0.04224424300433534,0.03924891616463037,0.037486628005179885,0.03688418444907381,0.036152243679972974,0.034114070153707564,0.01950903665334159,0.0017397669050166094,0.001390687461291594,19.380007186081865,17.25110186588593,12.529981961826472,19.257631875232253,13.196391030234786,7.526704167332921,16.22728445402849,13.620337129891334,9.80142959568718,13.166049491864197,12.372613487416249,9.115758697426946,12.890259229716797,9.518315336580148,6.002224113901245,13.763008466809302,9.421777809695401,5.435977937390913,9.117796678565398,7.570007282472833,5.1717131562412035,7.982202357693823,6.437233259670063,4.2669725606666296,9.467580225494059,6.859433270986995,4.618157822645121,7.4900173598333435,6.053060277236642,4.192950986340859,5.534187199988739,5.482917474466527,3.998192438545127,4.988925259309723,3.7139912940994306,2.1708574745678733,5.3637685451269626,3.811440719272563,2.2955238801193625,7.478475686166319,5.735234705590902,2.7934915761499917,3.947761743426609,3.1719833995833566,1.874612775688306,5.564872362873713,3.807730295647768,2.137762538668994,2.284240723213783,1.819216107201171,1.322943477000169,0.36488374866280054,0.3509543571307922,0.2850909401497663,0.06346489564776758,0.060165534147852036,0.04523394260458308
